frame_index,pose_visible,keypoints_flat,center_x,center_y
16,True,"[0.34464922547340393, 0.12008985131978989, -0.20008806884288788, 0.9998487830162048, 0.3557616174221039, 0.07840324938297272, -0.2057703286409378, 0.9998202323913574, 0.36582136154174805, 0.07291839271783829, -0.20610427856445312, 0.9997698664665222, 0.37619879841804504, 0.06839688867330551, -0.20599031448364258, 0.999826967716217, 0.3395262360572815, 0.08861716836690903, -0.16507333517074585, 0.9998414516448975, 0.33621999621391296, 0.09075479209423065, -0.1656956970691681, 0.9998279213905334, 0.3327677845954895, 0.09247443079948425, -0.16600757837295532, 0.9998688697814941, 0.4118143618106842, 0.07228485494852066, -0.18994444608688354, 0.9998799562454224, 0.35119086503982544, 0.09750513732433319, -0.005469466559588909, 0.9997151494026184, 0.37797659635543823, 0.14597316086292267, -0.18604449927806854, 0.9997190237045288, 0.3549748659133911, 0.15595392882823944, -0.13632352650165558, 0.9994013905525208, 0.4776066839694977, 0.2351217418909073, -0.2460763156414032, 0.9999108910560608, 0.4060245454311371, 0.2655405104160309, 0.12998917698860168, 0.9996359944343567, 0.49237337708473206, 0.4885047972202301, -0.3214584290981293, 0.7638319730758667, 0.4378150403499603, 0.4724677503108978, 0.16091826558113098, 0.018513204529881477, 0.4086010456085205, 0.6000555157661438, -0.2880731523036957, 0.5813375115394592, 0.3937933146953583, 0.6289954781532288, 0.06927940994501114, 0.10952498763799667, 0.38739681243896484, 0.6353359222412109, -0.3114573359489441, 0.5482670664787292, 0.3788016736507416, 0.6706172227859497, 0.0538756437599659, 0.1721586287021637, 0.37891945242881775, 0.6052199602127075, -0.3061663806438446, 0.5631273984909058, 0.3723238706588745, 0.6719135046005249, 0.02366616763174534, 0.1779600828886032, 0.3906807005405426, 0.595636785030365, -0.28167614340782166, 0.5006335377693176, 0.38257667422294617, 0.6559142470359802, 0.052125073969364166, 0.17419131100177765, 0.5002709031105042, 0.6141319870948792, -0.14417774975299835, 0.9996955394744873, 0.45369166135787964, 0.6056147217750549, 0.14376327395439148, 0.999706506729126, 0.3418550491333008, 0.8327232599258423, -0.12315656989812851, 0.45521050691604614, 0.34825628995895386, 0.7345445156097412, 0.31392449140548706, 0.10363975167274475, 0.41281455755233765, 0.8733694553375244, 0.23894914984703064, 0.035664498805999756, 0.42321091890335083, 0.796604335308075, 0.4980701804161072, 0.011127290315926075, 0.4498201012611389, 0.884825587272644, 0.28097909688949585, 0.05504864826798439, 0.4450100064277649, 0.810414731502533, 0.5204314589500427, 0.025928348302841187, 0.3410436511039734, 0.8803470134735107, 0.33764225244522095, 0.040215861052274704, 0.40412840247154236, 0.814676821231842, 0.5690566897392273, 0.013184435665607452]",0.4769812822341919,0.609873354434967
17,True,"[0.3336615264415741, 0.12795110046863556, -0.22567212581634521, 0.9998483061790466, 0.34331923723220825, 0.09151899069547653, -0.23792150616645813, 0.9998196959495544, 0.35069602727890015, 0.08831771463155746, -0.23833444714546204, 0.9997690916061401, 0.3589189648628235, 0.08532063663005829, -0.23826996982097626, 0.9998261332511902, 0.3308456540107727, 0.09666425734758377, -0.19736990332603455, 0.9998410940170288, 0.32821276783943176, 0.09744837880134583, -0.1979510486125946, 0.9998293519020081, 0.3253932595252991, 0.09820667654275894, -0.1982041895389557, 0.9998693466186523, 0.3980158865451813, 0.08513960987329483, -0.2244091033935547, 0.9998796582221985, 0.34797635674476624, 0.10151509940624237, -0.02754439413547516, 0.9997146725654602, 0.35943925380706787, 0.15199819207191467, -0.2167777270078659, 0.9996870756149292, 0.34347012639045715, 0.1593916118144989, -0.16704753041267395, 0.9993481636047363, 0.4585915207862854, 0.23780186474323273, -0.28844839334487915, 0.9999085068702698, 0.42612767219543457, 0.25176921486854553, 0.08498714119195938, 0.9996287226676941, 0.4692317545413971, 0.49527400732040405, -0.35596054792404175, 0.721889078617096, 0.45697227120399475, 0.4685651361942291, 0.08088093996047974, 0.01690857484936714, 0.3593171536922455, 0.65473473072052, -0.3193873167037964, 0.5390767455101013, 0.4086126387119293, 0.6267061829566956, 0.011538331396877766, 0.09930942952632904, 0.3313673138618469, 0.7022907137870789, -0.3480416238307953, 0.5105684995651245, 0.3915143311023712, 0.6666977405548096, 0.008180759847164154, 0.15645937621593475, 0.3148326277732849, 0.670440673828125, -0.3403654396533966, 0.5241129994392395, 0.3812999129295349, 0.669502854347229, 0.016948377713561058, 0.16162779927253723, 0.3313353359699249, 0.6623964905738831, -0.3118109405040741, 0.4650019407272339, 0.39118093252182007, 0.655897319316864, 0.003526117652654648, 0.15822282433509827, 0.45873087644577026, 0.6374703645706177, -0.1358558088541031, 0.9997019171714783, 0.45214882493019104, 0.6133877635002136, 0.13534483313560486, 0.9997141361236572, 0.29413318634033203, 0.8158145546913147, -0.05308957025408745, 0.4264075458049774, 0.35690173506736755, 0.665239691734314, 0.41859984397888184, 0.09443312138319016, 0.3841306269168854, 0.7827693223953247, 0.3218390941619873, 0.03348612040281296, 0.4054872989654541, 0.7260168194770813, 0.4467702805995941, 0.011233647353947163, 0.4178195893764496, 0.7889382243156433, 0.36378103494644165, 0.0539894700050354, 0.4307943880558014, 0.7560547590255737, 0.47653287649154663, 0.026074625551700592, 0.34041208028793335, 0.7511088848114014, 0.46192970871925354, 0.038767170161008835, 0.3820287585258484, 0.6998864412307739, 0.5031161308288574, 0.013978109695017338]",0.45543985068798065,0.6254290640354156
18,True,"[0.31985530257225037, 0.13967524468898773, -0.11318854242563248, 0.9997720122337341, 0.3258778154850006, 0.10721401125192642, -0.13979777693748474, 0.9997236132621765, 0.33177992701530457, 0.10401426255702972, -0.14013120532035828, 0.9996214509010315, 0.33866873383522034, 0.10026945173740387, -0.1399734616279602, 0.9997076392173767, 0.31894636154174805, 0.110013447701931, -0.09164486080408096, 0.9997892379760742, 0.3184153437614441, 0.10991702973842621, -0.09235676378011703, 0.9997830390930176, 0.3174213767051697, 0.10969827324151993, -0.09268283098936081, 0.9998455047607422, 0.38374900817871094, 0.09606345742940903, -0.18704955279827118, 0.9997891187667847, 0.346682071685791, 0.10814117640256882, 0.0282135009765625, 0.9996629357337952, 0.3416650891304016, 0.1632278561592102, -0.11867264658212662, 0.9994444251060486, 0.33126553893089294, 0.16765978932380676, -0.059730373322963715, 0.999107837677002, 0.4323084354400635, 0.23570476472377777, -0.23157572746276855, 0.9998820424079895, 0.4332631528377533, 0.24450534582138062, 0.14076055586338043, 0.9996379017829895, 0.44055742025375366, 0.4833521842956543, -0.2724514603614807, 0.6627242565155029, 0.45607924461364746, 0.44930025935173035, 0.20106175541877747, 0.015513725578784943, 0.35347265005111694, 0.5998815298080444, -0.1841030865907669, 0.48628389835357666, 0.41450604796409607, 0.5808897614479065, 0.1182069331407547, 0.09083757549524307, 0.32836446166038513, 0.6379925012588501, -0.20120620727539062, 0.46120887994766235, 0.4038957953453064, 0.6207000017166138, 0.09794611483812332, 0.14342859387397766, 0.32294973731040955, 0.6079172492027283, -0.1938374787569046, 0.47344136238098145, 0.3964689373970032, 0.6177226901054382, 0.0736321359872818, 0.148041769862175, 0.3382726013660431, 0.597869336605072, -0.1748836487531662, 0.4201655983924866, 0.4017712473869324, 0.6065534353256226, 0.10223807394504547, 0.14505019783973694, 0.44548869132995605, 0.6363762021064758, -0.12014885246753693, 0.9996843934059143, 0.455676794052124, 0.6147666573524475, 0.11985425651073456, 0.9997217059135437, 0.3635379672050476, 0.8392971754074097, 0.19231323897838593, 0.38591453433036804, 0.41302329301834106, 0.7999296188354492, 0.4025201201438904, 0.08569381386041641, 0.3902607560157776, 0.9392937421798706, 0.5040424466133118, 0.031100686639547348, 0.4258130192756653, 0.9354313015937805, 0.4865656793117523, 0.010315941646695137, 0.4235565662384033, 0.9696511030197144, 0.5353087186813354, 0.05167238786816597, 0.4382057785987854, 0.9621782302856445, 0.5105513334274292, 0.02412627637386322, 0.3382701575756073, 0.9317194819450378, 0.5351889133453369, 0.03594767302274704, 0.40514570474624634, 0.9617404341697693, 0.5050109028816223, 0.012905373238027096]",0.45058274269104004,0.6255714297294617
19,True,"[0.31359046697616577, 0.1591857373714447, -0.050489287823438644, 0.9997564554214478, 0.32234030961990356, 0.12514884769916534, -0.0969519391655922, 0.9997076392173767, 0.3263324201107025, 0.12356247752904892, -0.09728892147541046, 0.9996092319488525, 0.3303382694721222, 0.12165055423974991, -0.09720762819051743, 0.9996953010559082, 0.3186662793159485, 0.12542955577373505, -0.03555624186992645, 0.9997662305831909, 0.3192784786224365, 0.12460348010063171, -0.03617941588163376, 0.999765157699585, 0.31900328397750854, 0.12393032759428024, -0.03642851859331131, 0.9998281002044678, 0.36854663491249084, 0.11869864910840988, -0.20951244235038757, 0.9997937679290771, 0.34708917140960693, 0.12340111285448074, 0.059248171746730804, 0.9996392130851746, 0.3314981758594513, 0.18180282413959503, -0.07861745357513428, 0.9994326233863831, 0.3272457420825958, 0.18316449224948883, -0.002202355768531561, 0.9990603923797607, 0.41216978430747986, 0.23556648194789886, -0.2487202137708664, 0.9998882412910461, 0.43947920203208923, 0.2489984780550003, 0.215031698346138, 0.9995949864387512, 0.4142892360687256, 0.4687884747982025, -0.38957321643829346, 0.6949112415313721, 0.4635610580444336, 0.46027234196662903, 0.2734000086784363, 0.015210405923426151, 0.35569867491722107, 0.6424807906150818, -0.36348286271095276, 0.5278975367546082, 0.40617746114730835, 0.5980411171913147, 0.1588028520345688, 0.08750496059656143, 0.3446442484855652, 0.6708137392997742, -0.40466436743736267, 0.4994472861289978, 0.3924831748008728, 0.633575975894928, 0.145450621843338, 0.1376735121011734, 0.3330201208591461, 0.6660090684890747, -0.3903537392616272, 0.5097942352294922, 0.3787907063961029, 0.6336863040924072, 0.10175539553165436, 0.14173568785190582, 0.341364324092865, 0.63506019115448, -0.35148870944976807, 0.45505908131599426, 0.38920098543167114, 0.6198800206184387, 0.1336192488670349, 0.1394786387681961, 0.4271695017814636, 0.6366352438926697, -0.12855614721775055, 0.9996558427810669, 0.46081194281578064, 0.6375236511230469, 0.12812617421150208, 0.9996727705001831, 0.39156606793403625, 0.9646727442741394, 0.062288034707307816, 0.38750502467155457, 0.44736820459365845, 0.9232082962989807, 0.2400933802127838, 0.08789652585983276, 0.39287063479423523, 1.204426646232605, 0.3204130530357361, 0.03974267840385437, 0.44759923219680786, 1.1927019357681274, 0.3555298447608948, 0.01185450330376625, 0.4213990271091461, 1.250335454940796, 0.3621063232421875, 0.06483791023492813, 0.45449957251548767, 1.2393367290496826, 0.36370640993118286, 0.027610989287495613, 0.33083316683769226, 1.2334990501403809, 0.25776082277297974, 0.040066830813884735, 0.41858163475990295, 1.23609459400177, 0.2902889549732208, 0.014308653771877289]",0.44399072229862213,0.6370794475078583
20,True,"[0.31499356031417847, 0.16805776953697205, -0.08068795502185822, 0.99974125623703, 0.3235948085784912, 0.13552571833133698, -0.12356499582529068, 0.9996948838233948, 0.327311247587204, 0.13420382142066956, -0.12391040474176407, 0.9996020793914795, 0.3308407664299011, 0.13284990191459656, -0.12386555969715118, 0.9996870160102844, 0.32035547494888306, 0.13571572303771973, -0.06144867092370987, 0.9997471570968628, 0.32096198201179504, 0.13500262796878815, -0.06206625699996948, 0.9997521042823792, 0.32040315866470337, 0.13440677523612976, -0.062346845865249634, 0.9998145699501038, 0.36556127667427063, 0.13261349499225616, -0.2232547551393509, 0.9998014569282532, 0.3472222089767456, 0.1350281983613968, 0.04735643044114113, 0.9996305704116821, 0.33120355010032654, 0.18947091698646545, -0.10559135675430298, 0.999444305896759, 0.32817479968070984, 0.19053782522678375, -0.02821863628923893, 0.9990643262863159, 0.41093525290489197, 0.23869088292121887, -0.3097826838493347, 0.9998952150344849, 0.4333685338497162, 0.2595605254173279, 0.21075022220611572, 0.999583899974823, 0.4130995273590088, 0.478432297706604, -0.44189223647117615, 0.7246025204658508, 0.46387940645217896, 0.5138161778450012, 0.2539622485637665, 0.01614949107170105, 0.34575337171554565, 0.6870784759521484, -0.44096750020980835, 0.5714533925056458, 0.4021221697330475, 0.6707400679588318, 0.1185212954878807, 0.09111251682043076, 0.32149624824523926, 0.7357946634292603, -0.48920097947120667, 0.5429477691650391, 0.38511335849761963, 0.6986647248268127, 0.10098540782928467, 0.14022591710090637, 0.30151909589767456, 0.7355276942253113, -0.4785047471523285, 0.5520119071006775, 0.3721606135368347, 0.7005888819694519, 0.05462786555290222, 0.14425510168075562, 0.31525683403015137, 0.7142621278762817, -0.4312469959259033, 0.4986230432987213, 0.3829970955848694, 0.6873888373374939, 0.09201308339834213, 0.14212127029895782, 0.428169310092926, 0.6647270917892456, -0.13292743265628815, 0.999642550945282, 0.4599112570285797, 0.6694386601448059, 0.1324760615825653, 0.9996432662010193, 0.3764656186103821, 0.9753738641738892, -0.030154738575220108, 0.39367273449897766, 0.44322067499160767, 0.9605379104614258, 0.14140339195728302, 0.09130651503801346, 0.3936315178871155, 1.244606852531433, 0.16945920884609222, 0.04537169262766838, 0.45744460821151733, 1.2344762086868286, 0.25274211168289185, 0.012936627492308617, 0.42539921402931213, 1.2850735187530518, 0.184892937541008, 0.07196486741304398, 0.46545615792274475, 1.2771481275558472, 0.2597116529941559, 0.02991923876106739, 0.33078867197036743, 1.2884745597839355, 0.08674965053796768, 0.04372850060462952, 0.43138590455055237, 1.2902368307113647, 0.1816546469926834, 0.015683280304074287]",0.44404028356075287,0.6670828759670258
21,True,"[0.315413236618042, 0.17940348386764526, 0.13518713414669037, 0.9995711445808411, 0.32139015197753906, 0.1471998691558838, 0.09180425107479095, 0.9995161890983582, 0.32376599311828613, 0.14566177129745483, 0.09147769957780838, 0.9993981122970581, 0.3256765902042389, 0.1441999077796936, 0.09157349914312363, 0.9995504021644592, 0.3208518624305725, 0.14625607430934906, 0.14494995772838593, 0.9995211958885193, 0.3220059871673584, 0.14440329372882843, 0.1444116085767746, 0.999527096748352, 0.3208911418914795, 0.14257194101810455, 0.14420004189014435, 0.9996204972267151, 0.3509780764579773, 0.14261579513549805, -0.048791997134685516, 0.9997504949569702, 0.34758663177490234, 0.14171336591243744, 0.18952934443950653, 0.9992439150810242, 0.32744932174682617, 0.19789272546768188, 0.09818433970212936, 0.9992431402206421, 0.32751792669296265, 0.19873270392417908, 0.16361990571022034, 0.9985707402229309, 0.3873855471611023, 0.23756711184978485, -0.18745818734169006, 0.9999008774757385, 0.4425574243068695, 0.2505894601345062, 0.29626157879829407, 0.9994136691093445, 0.3933219313621521, 0.4819408357143402, -0.29556408524513245, 0.7489957213401794, 0.49929317831993103, 0.4394627511501312, 0.2753916382789612, 0.014972730539739132, 0.3358699083328247, 0.7195269465446472, -0.2788298726081848, 0.6040951609611511, 0.44442448019981384, 0.6205530762672424, 0.15627256035804749, 0.08300400525331497, 0.3130566477775574, 0.7646879553794861, -0.3153785467147827, 0.5733139514923096, 0.43904370069503784, 0.6533083319664001, 0.14007601141929626, 0.12776438891887665, 0.2936341166496277, 0.7624136805534363, -0.2995205521583557, 0.5805409550666809, 0.4202541708946228, 0.6538058519363403, 0.11033709347248077, 0.13130943477153778, 0.3051838278770447, 0.7468726634979248, -0.2667338252067566, 0.5226828455924988, 0.42031732201576233, 0.6437607407569885, 0.13620202243328094, 0.12941084802150726, 0.42319291830062866, 0.6318760514259338, -0.1280047595500946, 0.9995759725570679, 0.4714887738227844, 0.6236253976821899, 0.1277468055486679, 0.9994856715202332, 0.391905277967453, 0.9572317600250244, 0.03726554289460182, 0.37754949927330017, 0.4619697034358978, 0.9165947437286377, 0.17567534744739532, 0.08419008553028107, 0.39312902092933655, 1.2192577123641968, 0.18121656775474548, 0.04726885259151459, 0.4577001631259918, 1.1919562816619873, 0.27234765887260437, 0.012405533343553543, 0.41734153032302856, 1.2693297863006592, 0.19112874567508698, 0.07446523010730743, 0.46504443883895874, 1.2404745817184448, 0.2768412232398987, 0.029304413124918938, 0.33029860258102417, 1.2445093393325806, 0.10411226749420166, 0.04279117286205292, 0.42238059639930725, 1.2267704010009766, 0.21192824840545654, 0.014887071214616299]",0.44734084606170654,0.6277507245540619
22,True,"[0.31790903210639954, 0.1886519491672516, 0.2906007170677185, 0.9994616508483887, 0.325001060962677, 0.16007035970687866, 0.24555155634880066, 0.999390184879303, 0.3272676467895508, 0.1584826409816742, 0.24524350464344025, 0.9992721676826477, 0.32844865322113037, 0.15688450634479523, 0.24531717598438263, 0.9994489550590515, 0.3241608142852783, 0.1593170315027237, 0.2914685606956482, 0.9993557929992676, 0.3282731771469116, 0.15719273686408997, 0.2909969985485077, 0.9993820190429688, 0.33098095655441284, 0.15486399829387665, 0.29077985882759094, 0.9994626045227051, 0.3470120429992676, 0.15344303846359253, 0.08537451177835464, 0.9997279047966003, 0.3536553978919983, 0.15093311667442322, 0.28957730531692505, 0.9990201592445374, 0.3293009102344513, 0.2066449224948883, 0.2460997998714447, 0.9991291761398315, 0.32966673374176025, 0.20790505409240723, 0.3019092082977295, 0.9982834458351135, 0.36928635835647583, 0.23985053598880768, -0.09124230593442917, 0.9999088644981384, 0.4444904923439026, 0.2513771653175354, 0.33222657442092896, 0.9993686079978943, 0.3687454164028168, 0.4861096739768982, -0.19479575753211975, 0.7738085985183716, 0.5037826299667358, 0.4401928186416626, 0.26371127367019653, 0.027184227481484413, 0.3250707983970642, 0.7290278077125549, -0.16972585022449493, 0.6420376896858215, 0.45379114151000977, 0.6095662713050842, 0.15725752711296082, 0.07599484175443649, 0.30314844846725464, 0.7796491384506226, -0.1932695060968399, 0.6125138998031616, 0.4413444995880127, 0.6456409096717834, 0.1486530750989914, 0.11619967967271805, 0.28733164072036743, 0.7746469974517822, -0.17753122746944427, 0.61873859167099, 0.42575183510780334, 0.6429633498191833, 0.12849530577659607, 0.11927615106105804, 0.29814043641090393, 0.756704568862915, -0.15674751996994019, 0.5633795857429504, 0.42842331528663635, 0.6297059655189514, 0.14197030663490295, 0.1176779642701149, 0.4203276038169861, 0.6260597705841064, -0.11379784345626831, 0.9995266199111938, 0.47487038373947144, 0.6135835647583008, 0.11357561498880386, 0.9993121027946472, 0.39409372210502625, 0.9575697183609009, 0.03659936040639877, 0.40436211228370667, 0.46499210596084595, 0.9119886159896851, 0.14998754858970642, 0.0872342512011528, 0.3938104510307312, 1.2164775133132935, 0.10280849039554596, 0.07384032756090164, 0.4503232538700104, 1.1863240003585815, 0.17312557995319366, 0.015135378576815128, 0.41741228103637695, 1.261178970336914, 0.10341793298721313, 0.11334933340549469, 0.4562006890773773, 1.23162043094635, 0.17081435024738312, 0.038426343351602554, 0.33028644323349, 1.2587649822235107, 0.034107327461242676, 0.053975850343704224, 0.42136186361312866, 1.2339915037155151, 0.1170797124505043, 0.016168413683772087]",0.44759899377822876,0.6198216676712036
23,True,"[0.3361111283302307, 0.2012864649295807, 0.4645008146762848, 0.9984288215637207, 0.3350396454334259, 0.17661237716674805, 0.4153992235660553, 0.9981241822242737, 0.32807624340057373, 0.17579436302185059, 0.41505733132362366, 0.9979597330093384, 0.333685040473938, 0.1745004951953888, 0.41500455141067505, 0.9985000491142273, 0.3485878109931946, 0.1738480031490326, 0.4508439898490906, 0.9977333545684814, 0.3541724681854248, 0.17169730365276337, 0.45036330819129944, 0.9978325366973877, 0.3588200509548187, 0.16951051354408264, 0.45017004013061523, 0.9980849027633667, 0.3440534770488739, 0.17524944245815277, 0.22372809052467346, 0.9994276762008667, 0.3708176016807556, 0.17273662984371185, 0.38071703910827637, 0.996990442276001, 0.3322353959083557, 0.21866704523563385, 0.4084988236427307, 0.9982301592826843, 0.3435722887516022, 0.21928372979164124, 0.4508567452430725, 0.9962146878242493, 0.34575599431991577, 0.2511918246746063, 0.021917428821325302, 0.9999164342880249, 0.4594898223876953, 0.27024152874946594, 0.38157057762145996, 0.9993400573730469, 0.35384711623191833, 0.5051382184028625, -0.07555370032787323, 0.7950204610824585, 0.5016825199127197, 0.4742800295352936, 0.3289944529533386, 0.026233011856675148, 0.305355966091156, 0.729073166847229, -0.05610133334994316, 0.6760819554328918, 0.46924304962158203, 0.6345341801643372, 0.25255951285362244, 0.07393968850374222, 0.2925950884819031, 0.7827968001365662, -0.07708524167537689, 0.6478241086006165, 0.467073529958725, 0.6751601099967957, 0.24860015511512756, 0.1116064041852951, 0.28413498401641846, 0.7796809673309326, -0.0638667643070221, 0.6531797647476196, 0.44048061966896057, 0.6767297983169556, 0.2233145534992218, 0.11390423029661179, 0.2921249568462372, 0.7628602981567383, -0.04495867341756821, 0.60040682554245, 0.4374326169490814, 0.664155900478363, 0.2362869530916214, 0.11201658844947815, 0.39108750224113464, 0.642991840839386, -0.08442996442317963, 0.9994774460792542, 0.4746086001396179, 0.6267128586769104, 0.08409245312213898, 0.9991894364356995, 0.3816070854663849, 0.961227536201477, 0.047561611980199814, 0.41119149327278137, 0.45861488580703735, 0.9417473077774048, 0.05001198500394821, 0.09699669480323792, 0.39014485478401184, 1.2407292127609253, 0.0734676867723465, 0.07384113222360611, 0.44218119978904724, 1.2260957956314087, 0.01849253848195076, 0.015941418707370758, 0.4122265875339508, 1.2774888277053833, 0.07226427644491196, 0.11721242219209671, 0.44564661383628845, 1.2681506872177124, 0.01433553732931614, 0.041298385709524155, 0.3305366337299347, 1.301056146621704, 0.032392777502536774, 0.05121193081140518, 0.42905348539352417, 1.287896990776062, -0.019766129553318024, 0.015806207433342934]",0.4328480511903763,0.6348523497581482
24,True,"[0.34278029203414917, 0.22127072513103485, 0.50041663646698, 0.9976471662521362, 0.3395400643348694, 0.19644762575626373, 0.45372653007507324, 0.9971237778663635, 0.32829439640045166, 0.1951090544462204, 0.4533776640892029, 0.9969016909599304, 0.33626994490623474, 0.193572536110878, 0.4533611238002777, 0.9977055788040161, 0.3550418019294739, 0.19506031274795532, 0.48869091272354126, 0.9965198636054993, 0.36064642667770386, 0.19326157867908478, 0.48823562264442444, 0.9967072606086731, 0.365766704082489, 0.19140155613422394, 0.4880616068840027, 0.9970570206642151, 0.34322354197502136, 0.19177767634391785, 0.2680045962333679, 0.9991500973701477, 0.3768754005432129, 0.1927487850189209, 0.42246294021606445, 0.9953444600105286, 0.333003968000412, 0.23650918900966644, 0.4459148347377777, 0.9975349307060242, 0.3498785197734833, 0.23758253455162048, 0.48773497343063354, 0.9947378039360046, 0.34381014108657837, 0.25823965668678284, 0.06622166931629181, 0.9999235272407532, 0.46602964401245117, 0.2895115911960602, 0.4053207039833069, 0.9993318319320679, 0.3440755009651184, 0.5068855881690979, -0.051093559712171555, 0.8144848346710205, 0.5002809166908264, 0.49366819858551025, 0.32029053568840027, 0.02565525285899639, 0.2992496192455292, 0.727322518825531, -0.06130864471197128, 0.7072879672050476, 0.46181750297546387, 0.6484023928642273, 0.21390438079833984, 0.07396488636732101, 0.29244789481163025, 0.7802264094352722, -0.08607050031423569, 0.6806778907775879, 0.45748215913772583, 0.6850821375846863, 0.20299836993217468, 0.10958399623632431, 0.28423038125038147, 0.7761901021003723, -0.0748715028166771, 0.6853439807891846, 0.42760801315307617, 0.6842709183692932, 0.1788446009159088, 0.11108535528182983, 0.28959089517593384, 0.7608568668365479, -0.05175969749689102, 0.6357479095458984, 0.429175466299057, 0.6762141585350037, 0.19692909717559814, 0.10877492278814316, 0.38731247186660767, 0.6450986862182617, -0.07200750708580017, 0.999444842338562, 0.47241634130477905, 0.6277071237564087, 0.07162865251302719, 0.9990969896316528, 0.3821455240249634, 0.9816697239875793, 0.03727295622229576, 0.4281490445137024, 0.45524683594703674, 0.9416585564613342, 0.05238967016339302, 0.10903333127498627, 0.39128586649894714, 1.2344454526901245, 0.03555899113416672, 0.07756078243255615, 0.4409867227077484, 1.2225195169448853, 0.0028753618244081736, 0.017579425126314163, 0.4135613441467285, 1.2735226154327393, 0.030418703332543373, 0.12528076767921448, 0.4264536499977112, 1.2661257982254028, -0.004836834501475096, 0.044943347573280334, 0.33455759286880493, 1.2865943908691406, -0.03472504764795303, 0.050211962312459946, 0.42458099126815796, 1.2762551307678223, -0.06556777656078339, 0.016007548198103905]",0.42986440658569336,0.6364029049873352
25,True,"[0.3526045083999634, 0.2309512197971344, 0.5404288172721863, 0.9942659735679626, 0.34627828001976013, 0.20585300028324127, 0.49469441175460815, 0.9921704530715942, 0.3340384364128113, 0.20446760952472687, 0.49435338377952576, 0.9917725920677185, 0.33784565329551697, 0.20303727686405182, 0.4943076968193054, 0.9939257502555847, 0.3634920120239258, 0.20558282732963562, 0.5299390554428101, 0.9911606311798096, 0.3694852292537689, 0.20444874465465546, 0.5295137166976929, 0.9917747974395752, 0.3752721846103668, 0.20340225100517273, 0.5293511152267456, 0.9929183721542358, 0.342869371175766, 0.20335116982460022, 0.30461448431015015, 0.9977704286575317, 0.3861960172653198, 0.20919890701770782, 0.46120601892471313, 0.9890688061714172, 0.3406565189361572, 0.24924178421497345, 0.4838358461856842, 0.9950610399246216, 0.35842353105545044, 0.25012221932411194, 0.5262155532836914, 0.9902825355529785, 0.3398624658584595, 0.2834263741970062, 0.07721464335918427, 0.999928891658783, 0.4706115126609802, 0.3165122866630554, 0.44756969809532166, 0.9993000030517578, 0.3303004205226898, 0.5122528672218323, -0.08118429034948349, 0.8318077325820923, 0.49585074186325073, 0.5174564719200134, 0.38020315766334534, 0.025092968717217445, 0.2933275103569031, 0.7262277007102966, -0.1279415339231491, 0.7346137166023254, 0.4503065049648285, 0.6722647547721863, 0.2725113034248352, 0.07643727213144302, 0.2874535322189331, 0.7805600762367249, -0.16163280606269836, 0.7088682651519775, 0.4443400502204895, 0.7079073786735535, 0.2605128884315491, 0.11060916632413864, 0.2816567122936249, 0.7771366834640503, -0.14705899357795715, 0.712812602519989, 0.4169002175331116, 0.7025973200798035, 0.23367850482463837, 0.11141341179609299, 0.28864586353302, 0.7626577019691467, -0.1181190237402916, 0.6649866700172424, 0.42061200737953186, 0.6970418691635132, 0.25406068563461304, 0.10839809477329254, 0.383181095123291, 0.6601018905639648, -0.07757081091403961, 0.9993160367012024, 0.4708971381187439, 0.6452721953392029, 0.07719693332910538, 0.9988721013069153, 0.3779568076133728, 0.9751769304275513, 0.04966123029589653, 0.428093820810318, 0.45647287368774414, 0.9656928777694702, 0.03845952823758125, 0.11498583108186722, 0.3854362666606903, 1.267674207687378, 0.07518304884433746, 0.07613769173622131, 0.4382364749908447, 1.2481763362884521, 0.00926988571882248, 0.017865600064396858, 0.4045840799808502, 1.3107552528381348, 0.07426250725984573, 0.12561915814876556, 0.42691484093666077, 1.2933601140975952, 0.0037685807328671217, 0.04650925472378731, 0.32959264516830444, 1.3116453886032104, 0.008253374136984348, 0.04709142446517944, 0.43190521001815796, 1.2943750619888306, -0.061458270996809006, 0.01542961597442627]",0.42703911662101746,0.6526870429515839
